Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share1.yaml
Running node on address: 84.110.33.146)
2022-09-08T15:19:16.824616Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:19:16.825368Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 7, "queue_len": 3, "msgType": "consensus"}
2022-09-08T15:19:16.825453Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":0}]}
2022-09-08T15:19:16.871623Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 7, "queue_len": 4, "msgType": "consensus"}
2022-09-08T15:19:16.871845Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":1}]}
2022-09-08T15:19:16.875452Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 0, "seq": 12, "round": 7}
2022-09-08T15:19:16.875532Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 0, "height": 12, "round": 7, "sender": [3]}
2022-09-08T15:19:16.882515Z	[33mWARN[0m	controller/msgqueue_consumer.go:154	could not handle msg	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "error": "failed to process message: invalid proposal message: proposal is not valid with current state", "errorVerbose": "invalid proposal message: proposal is not valid with current state\nfailed to process message\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processMsgCurrentInstance\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/proccess_message.go:52\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processConsensusMsg\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/proccess_message.go:40\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).MessageHandler\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/controller.go:392\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).processByState\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:152\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).ConsumeQueue\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:67\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).StartQueueConsumer\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/msgqueue_consumer.go:28\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581"}
2022-09-08T15:19:16.882595Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:19:16.884492Z	[35mDEBUG[0m	controller/controller.go:379	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 12, "instance round": 7, "queue_len": 3, "msgType": "consensus"}
2022-09-08T15:19:16.884732Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":12,"S":0,"Cmt":1}]}
2022-09-08T15:19:16.933254Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "stage": 0, "seq": 12, "round": 7}
2022-09-08T15:19:16.933438Z	[35mDEBUG[0m	controller/proccess_message.go:37	process consensus message	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false, "type": 3, "height": 12, "round": 7, "sender": [3]}
2022-09-08T15:19:16.936233Z	[34mINFO[0m	instance/change_round.go:31	received valid change round message for round	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "sender_ibft_id": [3], "msg": {"MsgType":3,"Height":12,"Round":7,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}, "round": 7}
2022-09-08T15:19:16.936446Z	[35mDEBUG[0m	instance/change_round.go:312	last change round updated	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:01:00.000000Z", "committee_index": 23, "slot": 3845105, "duty_type": "ATTESTER", "seq_num": 12, "signers": [3], "lastHeight": 12, "NewHeight": 12, "lastRound": 6, "NewRound": 7}
2022-09-08T15:19:16.971735Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:68	process by state is done	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "role": "ATTESTER", "read mode": false}
2022-09-08T15:19:24.001177Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845197}
2022-09-08T15:19:36.000934Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845198}
2022-09-08T15:19:48.000940Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845199}
2022-09-08T15:20:00.000376Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845200}
2022-09-08T15:20:02.303031Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:20:02.304907Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:20:12.000566Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845201}
2022-09-08T15:20:24.000398Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845202}
2022-09-08T15:20:25.630476Z	[35mDEBUG[0m	validator/controller.go:561	updating metadata in loop	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "shares count": 1}
2022-09-08T15:20:25.863761Z	[35mDEBUG[0m	beacon/validator_metadata.go:73	got validators metadata	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "who": "UpdateValidatorsMetadata", "pks count": 1, "results count": 1}
2022-09-08T15:20:25.864640Z	[35mDEBUG[0m	validator/metrics.go:39	validator is ready	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "who": "ReportValidatorStatus", "metadata": {"balance":31523144663,"status":"Active_ongoing","index":284599}}
2022-09-08T15:20:25.864723Z	[35mDEBUG[0m	validator/metrics.go:39	validator is ready	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "validatorsController", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "who": "ReportValidatorStatus", "metadata": {"balance":31523144663,"status":"Active_ongoing","index":284599}}
2022-09-08T15:20:25.864760Z	[35mDEBUG[0m	beacon/validator_metadata.go:86	managed to update validator metadata	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "who": "UpdateValidatorsMetadata", "pk": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "metadata": {"balance":31523144663,"status":"Active_ongoing","index":284599}}
2022-09-08T15:20:36.000282Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845203}
2022-09-08T15:20:48.000465Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845204}
2022-09-08T15:21:00.000148Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845205}
2022-09-08T15:21:12.000383Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845206}
2022-09-08T15:21:24.000420Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845207}
2022-09-08T15:21:24.000519Z	[35mDEBUG[0m	duties/fetcher.go:90	found duties for slot	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "slot": 3845207, "epoch": 120162, "count": 1, "duration": "4.479µs"}
2022-09-08T15:21:24.000644Z	[35mDEBUG[0m	duties/controller.go:159	duty was sent to execution	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "committee_index": 5, "current slot": 3845207, "slot": 3845207, "epoch": 120162, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-08T15:21:24.000000Z"}
2022-09-08T15:21:24.000914Z	[34mINFO[0m	duties/controller.go:122	starting duty processing	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "committee_index": 5, "current slot": 3845207, "slot": 3845207, "epoch": 120162, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-08T15:21:24.000000Z"}
2022-09-08T15:21:24.000962Z	[35mDEBUG[0m	validator/duty_execution.go:82	executing duty	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:21:24.000000Z", "committee_index": 5, "slot": 3845207, "duty_type": "ATTESTER"}
2022-09-08T15:21:28.221064Z	[35mDEBUG[0m	validator/duty_execution.go:27	attestation data	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "attData": "{slot: 3845207, index: 5, beacon_block_root: '0x8da3508a076f780950ba567353669db0da9e7b7d0c6d9cb62de503cfa7a7ac8c', source: {epoch: 120161, root: '0xf766989038fb47cfb8b11c6e2463987209b788612482d9dbf0ac93dd3f4f1a29'}, target: {epoch: 120162, root: '0xa7ac678baa4ccaf0a1b00d5db425ffd893bb195cd2734ce49a8a0317c3b3ebba'}}\n"}
2022-09-08T15:21:28.221421Z	[35mDEBUG[0m	validator/duty_execution.go:48	start instance	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:21:24.000000Z", "committee_index": 5, "slot": 3845207, "duty_type": "ATTESTER", "height": 12}
2022-09-08T15:21:28.221452Z	[33mWARN[0m	validator/duty_execution.go:86	could not come to consensus	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 1, "start_time": "2022-09-08T15:21:24.000000Z", "committee_index": 5, "slot": 3845207, "duty_type": "ATTESTER", "error": "could not start ibft instance: can't start new iBFT instance: current instance (12) is still running", "errorVerbose": "current instance (12) is still running\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).canStartNewInstance\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/controller_sequence.go:26\ngithub.com/bloxapp/ssv/protocol/v1/qbft/controller.(*Controller).StartInstance\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/qbft/controller/controller.go:327\ngithub.com/bloxapp/ssv/protocol/v1/validator.(*Validator).comeToConsensusOnInputValue\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/validator/duty_execution.go:49\ngithub.com/bloxapp/ssv/protocol/v1/validator.(*Validator).StartDuty\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/validator/duty_execution.go:84\ngithub.com/bloxapp/ssv/operator/duties.(*dutyController).ExecuteDuty.func1\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/operator/duties/controller.go:123\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581\ncan't start new iBFT instance\ncould not start ibft instance\ngithub.com/bloxapp/ssv/protocol/v1/validator.(*Validator).comeToConsensusOnInputValue\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/validator/duty_execution.go:56\ngithub.com/bloxapp/ssv/protocol/v1/validator.(*Validator).StartDuty\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/protocol/v1/validator/duty_execution.go:84\ngithub.com/bloxapp/ssv/operator/duties.(*dutyController).ExecuteDuty.func1\n\t/Users/nivmuroch/go/src/github.com/bloxapp/ssv/operator/duties/controller.go:123\nruntime.goexit\n\t/Users/nivmuroch/go/go1.17/src/runtime/asm_amd64.s:1581"}
2022-09-08T15:21:36.000234Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845208}
2022-09-08T15:21:48.000264Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845209}
2022-09-08T15:21:49.718513Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:21:49.718614Z	[35mDEBUG[0m	goeth/goETH.go:407	unsupported contract event was received, skipping	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04", "eventName": "FundsDeposit", "block": 7553971, "txHash": "0x1bcb84c1c318848bfc37298c3590b6f4d4463e35c1a85bcb15c136f3b948bad8"}
2022-09-08T15:21:49.719419Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:21:49.719582Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:21:49.719609Z	[35mDEBUG[0m	goeth/goETH.go:407	unsupported contract event was received, skipping	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04", "eventName": "FundsDeposit", "block": 7553971, "txHash": "0x364fd0399eb9000e9365105072d09b49761c10d7a2cee27d8cb2f4c5be94da73"}
2022-09-08T15:21:49.719971Z	[35mDEBUG[0m	goeth/goETH.go:227	received contract event from stream	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "eth1GoETH", "address": "0xb9e155e65B5c4D66df28Da8E9a0957f06F11Bc04"}
2022-09-08T15:22:00.000911Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845210}
2022-09-08T15:22:12.000178Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845211}
2022-09-08T15:22:24.000549Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845212}
2022-09-08T15:22:36.000907Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845213}
2022-09-08T15:22:48.000604Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845214}
2022-09-08T15:23:00.000581Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845215}
2022-09-08T15:23:12.000092Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845216}
2022-09-08T15:23:12.000204Z	[35mDEBUG[0m	duties/fetcher.go:124	got indices for existing validators	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "indices": [284599]}
2022-09-08T15:23:12.223494Z	[35mDEBUG[0m	duties/fetcher.go:112	got duties	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operator/dutyFetcher", "count": 1, "duties": [{"PubKey":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271","Type":"ATTESTER","Slot":3845223,"ValidatorIndex":284599,"CommitteeIndex":5,"CommitteeLength":185,"CommitteesAtSlot":64,"ValidatorCommitteeIndex":42}]}
2022-09-08T15:23:24.000464Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845217}
2022-09-08T15:23:36.000201Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845218}
2022-09-08T15:23:48.000574Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "slot": 3845219}
