Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share4.yaml
Running node on address: 84.110.33.146)
2022-09-08T15:38:02.085728Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "361467d8636b06d212438c33f8ee182ef0566a70d3d958320ba58c5f476d41c6", "name": "kukuha", "index": 271}
2022-09-08T15:38:02.085739Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a8473fed67f1c61d976e30b51369d48d1dfb744d76dc61ab62e599868fe01a45", "name": "Terminet", "index": 272}
2022-09-08T15:38:02.085750Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "774fc9b2d7d94597f423be0378b242c3ee8e82a20d0709c17c2c4282e9755031", "name": "otra163", "index": 273}
2022-09-08T15:38:02.085761Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "96d2c0c5000679f5b3c2dc24af9ac89e7d4e63667883a53f1a86c241afcdcf09", "name": "Operator100", "index": 274}
2022-09-08T15:38:02.085771Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "d01af601d4c32e87f7caa7bd185da3152eda3accc10b1aef8cd1412b7e5ffd22", "name": "Metatest", "index": 275}
2022-09-08T15:38:02.085790Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f6d985cd8ed33bbcf369a809668cace6554964111e0aec0b9e9a1fb768d786f7", "name": "Metatest100", "index": 276}
2022-09-08T15:38:02.085802Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "01a02c2a26b7d35dce109dc4992fb56bfd63de9d368b0a4eb9056b27914030f3", "name": "Curiosity", "index": 277}
2022-09-08T15:38:02.085813Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2158b1272e6c4a92322b8f5abcb6d107a51940867378e8148f95bff0468fdb66", "name": "Decymber", "index": 278}
2022-09-08T15:38:02.085824Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9a92219e443b061568a387d9f433e8b8b77fc115bd278dd6e45b02efbaa6820a", "name": "SsvPower", "index": 279}
2022-09-08T15:38:02.085837Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9a1bcba2bb578a5d55c79c6b6f1f587318525ea575e7eaf0aa446f5f9c31bf8c", "name": "CVJointOps", "index": 28}
2022-09-08T15:38:02.085848Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "98a4ffa255f3a5ad07337cd9c8f248268269f3fdbeb5a5ab36d5218101b80e38", "name": "CyberTech", "index": 280}
2022-09-08T15:38:02.085859Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "3351c722be3327001e9fb6d974cef07caf5d87e62b1aee9bef7ff73f2e6998f1", "name": "LuckyOperator", "index": 281}
2022-09-08T15:38:02.085870Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "24a6bcc5e09c5fa60810dd88d47302c94547c37408cc4998286d27261d31ea5d", "name": "ann", "index": 282}
2022-09-08T15:38:02.085881Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1706e81784aec2789c9c54bd34a1e6e5caa00d94076a4e59d07a57f1661b5d74", "name": "sinhtodua", "index": 283}
2022-09-08T15:38:02.085892Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "7395c951b57c0e17627d9b67b0190859f446547b5e9b98281e30b61b62fe9ccf", "name": "Alabai", "index": 284}
2022-09-08T15:38:02.085902Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "204f0256a6746b4aee2a1cf752fe12eba92649587c9c22fbb2e5c05e250b4e98", "name": "mansuur31", "index": 285}
2022-09-08T15:38:02.085913Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a4c2e3fd67853376339432caadba0ca41f109a6bcfba13cd308f08f7d1b1ba3c", "name": "KikiFinance", "index": 286}
2022-09-08T15:38:02.085928Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "46f4cfdefea5239489c78dae298b1d62ce60917de978f86eecc4f207e398023e", "name": "FazzzSSV", "index": 287}
2022-09-08T15:38:02.085939Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "7832119953c05afed917cc94f4c9847b465d55519a397a8184b8999199d29710", "name": "FLOW2022", "index": 288}
2022-09-08T15:38:02.085950Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "d340224cea60d962b80bd135774749a2419f5eb4f8b80705925992a2133c0902", "name": "TomattoSSV", "index": 289}
2022-09-08T15:38:02.085961Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "726c2d6b853f1d85a51202a214fca5fdda1bad661e7ad68f859df1dcc5eb10bd", "name": "Stake64", "index": 29}
2022-09-08T15:38:02.085975Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "568573fcb8e60c20870eb5cd6f3ae81b40bf48d5d24f4bda7e86dd248c7e8971", "name": "ChuongLuongSSV", "index": 290}
2022-09-08T15:38:02.085986Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "d5a4dbe7cc9a7b533258b2f68ffe6e81506f56d4291a3c9c70c0add8b3d4b50d", "name": "kokomambo", "index": 291}
2022-09-08T15:38:02.085997Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "749ba082a66acc9cd04a53b392fad2aa1c099eef12ce5579b21a9aed2d603acc", "name": "DreamingOps", "index": 292}
2022-09-08T15:38:02.086038Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9d7199a21dbddcdb7ad6f86c4c3069a4b28f3f12c29fe6f158fd59ede9d776c7", "name": "junior33", "index": 293}
2022-09-08T15:38:02.086050Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "e5f39adbefbef8095d251bb73fabfa4e58f29ab0b0ced3580e49156cfd6d2aeb", "name": "maverick", "index": 294}
2022-09-08T15:38:02.086062Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "60d5eec7b476fd16864924fa2bd15b0d6744d0615aadc9275624e48c1932825b", "name": "Prado1", "index": 295}
2022-09-08T15:38:02.086073Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f06b58c9e8815f92b988115090e0038599f795cefca5fa517a4037d0392082ca", "name": "verihash1", "index": 296}
2022-09-08T15:38:02.086084Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1363662f32ef35aad667cd04b5471c77896fdd6b73616dbec5304f9211c12c12", "name": "verihash2", "index": 297}
2022-09-08T15:38:02.086099Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c23736d6b5d27d5171bbc65155d270bedfe4aa6097377eaced51bc4d97ca5242", "name": "veriash3", "index": 298}
2022-09-08T15:38:02.086112Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b436f30bc6cda24d16dd4ac942042f6ea89be0ca5d7cbe0bf3f59007549a92ae", "name": "verihash4", "index": 299}
2022-09-08T15:38:02.086123Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "e7152096c204d458bc4e8a79b6c1b606cce372bfd7aa940c4b44ab69e20a00ae", "name": "BloxStaking3", "index": 3}
2022-09-08T15:38:02.086133Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "726c2d6b853f1d85a51202a214fca5fdda1bad661e7ad68f859df1dcc5eb10bd", "name": "Stake64", "index": 30}
2022-09-08T15:38:02.086144Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "67d32e1c45399c816844b3df64acf46877c74fafba206d57a1169cb0ff922ac9", "name": "dacm", "index": 300}
2022-09-08T15:38:02.086155Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c496e4abfcea313b88fccee7257fcc4e5f86801bd04f91ea8ce79dbde1feab8a", "name": "dacm1", "index": 301}
2022-09-08T15:38:02.086166Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "594168141777ef0d932695d9e42e909980eeab7c2209e9e5c00d84172e10f510", "name": "dacm2", "index": 302}
2022-09-08T15:38:02.086177Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "af14c36718a5e32024c71cb43263bd11fcb418e3cc34109300dbbd1ba91a6c2e", "name": "dacm3", "index": 303}
2022-09-08T15:38:02.086189Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2c11135734457885f3e088536511240b009b35f275e0410673123355ee56cadc", "name": "StakeArmy", "index": 304}
2022-09-08T15:38:02.086200Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5e6ce9a0281fc5c8dbdd83c756baa82f8599ce4cc7d59b9d774eae58e3057f58", "name": "loki9x", "index": 305}
2022-09-08T15:38:02.086213Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "88126d0c79b71744c900bf49b2dfc88e2cbe7cae2d9597ec252355342036900e", "name": "M3K", "index": 306}
2022-09-08T15:38:02.086224Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "e7f70b9773db309240a4f8084663fe49104008450acbf6852afe392623273e29", "name": "Vie", "index": 307}
2022-09-08T15:38:02.086239Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4b081b4f0c5798cfb5f0e349abfde3dd0b2bf309458742e3a1888de6a00d3bec", "name": "Terminator", "index": 308}
2022-09-08T15:38:02.086251Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "fa2ec535dde763062284aaf5f8993e26ee87fab89214a95bef5c4cc9999e9b35", "name": "Sirius", "index": 309}
2022-09-08T15:38:02.086262Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6f3e5405654e45634ee7e588f3f636065b412d95a23382ee5e054bd5b303a345", "name": "Everstake", "index": 31}
2022-09-08T15:38:02.086273Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "1b9e04b09bea37c1bbc7770e599393bb9148a139a60d083c237bcbf16391dbe1", "name": "secdec", "index": 310}
2022-09-08T15:38:02.086288Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c3b83122b42c47072ee42227c0d36382457148def0a37dd2e4981dfb36b72c2b", "name": "renasad", "index": 311}
2022-09-08T15:38:02.086300Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ba19a7f54041d4e307a576c96ae46563480e061c36df88a7381101df17fbfa91", "name": "OneStar", "index": 312}
2022-09-08T15:38:02.086311Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c0c8444981ca0772a5148ac60742a2688431432fb3952873e6633a855303a266", "name": "plusxssv1", "index": 313}
2022-09-08T15:38:02.086322Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ff9617b278a8a08bce6f079de5bca3bd89cad7e1836f2936bbdb2f35bdfcc5e7", "name": "LastDeposit", "index": 314}
2022-09-08T15:38:02.086333Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "8b87c30aea3d8cdc3339fa9b1945e8135e82f7c8b359f7bb22dff644bb770450", "name": "Maxnode163", "index": 315}
2022-09-08T15:38:02.086343Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6d6ba8a6702e8c3b65fb40fd2e904c29f474bc369d43b5f8167ef2cc25af7a9d", "name": "KMS", "index": 316}
2022-09-08T15:38:02.086354Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "831648a8bd76040a489dad27bed222ae828a0242d766ce70be1c99af033efd85", "name": "KPM", "index": 317}
2022-09-08T15:38:02.086365Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "82adcb7bfd36af63eda024cf7e8a13a750ce7ba831399229ed2501c4001348ce", "name": "StakeThat", "index": 318}
2022-09-08T15:38:02.086380Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6e7ffeb3177ae9a4e433cfa66c9ccab8bd2d4d7a6b142d44d15425336f3cb4de", "name": "OflineOperator", "index": 319}
2022-09-08T15:38:02.086392Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "2a6062e50c47d52a71faff0afaab4e93047bd5e4aa146e1b54e29b2d0fcca48b", "name": "Anonstake", "index": 32}
2022-09-08T15:38:02.086403Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b073a433bf61b571174b2a7406165f5de8b536fc098834de5c351737f03b3eb0", "name": "prof100", "index": 320}
2022-09-08T15:38:02.086414Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a1845da79e037ff1290a19a3a2c727ec1e4f1ab23c3497a5fa198de2b490775d", "name": "V1nn1Stake", "index": 321}
2022-09-08T15:38:02.086425Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "9c1eb174e414a266177108d29126990210fe6a1d6f8bf348fd172f07d39f2040", "name": "AlexToster", "index": 322}
2022-09-08T15:38:02.086436Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4323ba974fbf2b69f9e92e7b1a879b150e16707ab4a01d92d430b064d83a3897", "name": "Ramdani87", "index": 323}
2022-09-08T15:38:02.086450Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "fbd24ce2033fcd65b03234717d4bd9fb5416e70a4abcbf53fd5b44644ed5e531", "name": "spaceunit", "index": 324}
2022-09-08T15:38:02.086468Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "edfa90f93b7be56c6b44b02349c3329072e8d591e5c8231b4af57acae5e06256", "name": "0xFury", "index": 325}
2022-09-08T15:38:02.086483Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "617ebcd8c5ad29be27a99222ca322d7932226b651ac066cd262ae6b7da089dd9", "name": "smartinvest", "index": 326}
2022-09-08T15:38:02.086498Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "fc1b1c9f310b13248b2a9650684e3aacb399fea4bacf3bdc08e4bbdf6f645495", "name": "cnrp001", "index": 327}
2022-09-08T15:38:02.086509Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "3f03ba05ed0d916d840ae078db8444abde307f3f985a9953f51948eebc17cd09", "name": "owlstake", "index": 328}
2022-09-08T15:38:02.086523Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5d59735e6b3c69e1177e9b99ff2b2702ea3b008268dac83208d8cf391c9534ba", "name": "ryssroad", "index": 329}
2022-09-08T15:38:02.086537Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "dc1caec745b83bcb7c6172bd54748b11e14cc6205f31c9668414bb8b51b6fc9a", "name": "Launchnodes", "index": 33}
2022-09-08T15:38:02.086549Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "66e8c357f3506e5f5a53287045b7281d90af782c2fc47b91e649425989745e40", "name": "shishaonthespotArmy", "index": 330}
2022-09-08T15:38:02.086560Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "178481b71b4fa347fc2924bfe4461e53793d78eb6a5a21ad140a209585cb168d", "name": "CryptoOneStop1", "index": 331}
2022-09-08T15:38:02.086571Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f3328fcd0997ca519c61f2353cdaffd3d4298af0ace2c216f05b1f2077d82ca6", "name": "kingsNest", "index": 332}
2022-09-08T15:38:02.086583Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "5933a6900527893f85d0c320ccdd26b72f2493e6b41add51039c8c49cdcb23cd", "name": "stake2Me", "index": 333}
2022-09-08T15:38:02.086594Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "6f5c29b0b10833b4e969b2d40909a49de905073af395d0879d3512e531f6bef9", "name": "holdersharbor", "index": 334}
2022-09-08T15:38:02.086605Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "019da7267564b6f0bbc001881e7fe653431af5c6f34fe0e5ab6fcfc0123935ab", "name": "lux8net", "index": 335}
2022-09-08T15:38:02.086616Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "09efb052c0e244fa70e9fa1866f65e2305e82d4b346e42084f0ba90dc7a26e8f", "name": "StrongFomo", "index": 336}
2022-09-08T15:38:02.086627Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "41f6170b9b5145a5a17de92c766d0a18467cea16d1f85d6fa80e97c32d5565c0", "name": "Motiio", "index": 337}
2022-09-08T15:38:02.086637Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "a9f34c24689e24a6fcd46d348adbfb25a15c0f4177e7de90163a648dab24f4c2", "name": "Legendary", "index": 338}
2022-09-08T15:38:02.086648Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "0bbe1235f3a42e3182c0f8ad420d9732b40dbb348ab1203fd3d794e3f6f13e02", "name": "FruktoviyNode", "index": 339}
2022-09-08T15:38:02.086658Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4de76acbd8289fe0b10b24accc8db3e3f252217e8904d19386c8779b6aaf051f", "name": "Nodeast", "index": 34}
2022-09-08T15:38:02.086673Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c79c456817f5c39b99443df4e4ad8c44e8d15e460058378ab833082efe033f7b", "name": "Nachtigall", "index": 340}
2022-09-08T15:38:02.086684Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ab0f2e6b2859736f50a0b907e0793ad1d459d6840aeeeac78a7ae783145a17cf", "name": "liveevilll", "index": 341}
2022-09-08T15:38:02.086695Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "3cccc8ffe30c7ec4e40062cc2db3659686250893cb6bc5543ebaa35d13c917dd", "name": "TAKH", "index": 342}
2022-09-08T15:38:02.086709Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "7ea263316ddb1be922d8c7fab3fb5cd0f3848b704b489c388eb87b9f218424cf", "name": "rssrd", "index": 343}
2022-09-08T15:38:02.086721Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "c2121f0ef16e39d0fd49b00be4c28e7cb7428bdce14f63e6c94decebaa797ef4", "name": "POSTHUMAN", "index": 344}
2022-09-08T15:38:02.086731Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "b2fdd45abc8888dddebcce62d0a7396630dd395822a580889de4543a6ba1c009", "name": "albot", "index": 345}
2022-09-08T15:38:02.086746Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ccc9df278930be7324710c4b072ca0e10f3380ee99b651c645f7ab1d9fc448bd", "name": "SSVNQV", "index": 346}
2022-09-08T15:38:02.086757Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "14a31be4c867714c75342e5055a25c50d07a21431b26c0840c21b1444e2f0172", "name": "usernode", "index": 347}
2022-09-08T15:38:02.086769Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "ccc9df278930be7324710c4b072ca0e10f3380ee99b651c645f7ab1d9fc448bd", "name": "SSVNQV", "index": 348}
2022-09-08T15:38:02.086779Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "7b85a46584863eb5107fd3ff597a88c0d01eddd7fcab35566fb7b6011ca90895", "name": "DNT", "index": 349}
2022-09-08T15:38:02.086789Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "4de76acbd8289fe0b10b24accc8db3e3f252217e8904d19386c8779b6aaf051f", "name": "Nodeast", "index": 35}
2022-09-08T15:38:02.086800Z	[35mDEBUG[0m	exporter/metrics.go:32	report operator	{"app": "SSV-Node:v0.2.1-rc.5-112-g788b6491", "component": "operatorNode", "pkHash": "f00987717cfb651eba0387ed9ae4a5cc18782170a388d5602e4f9e2f16ff017a", "name": "ControlNodes", "index": 350}
