Build ./bin/ssvnode
Build ./config/config.yaml
Build 
Command --config=./config/config.yaml --share-config=./config/share2.yaml
Running node on address: 84.110.33.146)
2022-09-14T14:30:32.963137Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:61	process none running instance is done	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:30:36.000221Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888153}
2022-09-14T14:30:48.000618Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888154}
2022-09-14T14:31:00.000355Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888155}
2022-09-14T14:31:12.000368Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888156}
2022-09-14T14:31:24.000385Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888157}
2022-09-14T14:31:36.000267Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888158}
2022-09-14T14:31:48.000232Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888159}
2022-09-14T14:32:00.001084Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888160}
2022-09-14T14:32:00.001225Z	[35mDEBUG[0m	duties/fetcher.go:124	got indices for existing validators	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "component": "operator/dutyFetcher", "count": 1, "indices": [284599]}
2022-09-14T14:32:00.215353Z	[35mDEBUG[0m	duties/fetcher.go:112	got duties	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "component": "operator/dutyFetcher", "count": 1, "duties": [{"PubKey":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271","Type":"ATTESTER","Slot":3888164,"ValidatorIndex":284599,"CommitteeIndex":36,"CommitteeLength":186,"CommitteesAtSlot":64,"ValidatorCommitteeIndex":77}]}
2022-09-14T14:32:12.001255Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888161}
2022-09-14T14:32:24.000817Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888162}
2022-09-14T14:32:36.000653Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888163}
2022-09-14T14:32:48.000400Z	[34mINFO[0m	duties/controller.go:138	slot ticker	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "slot": 3888164}
2022-09-14T14:32:48.000541Z	[35mDEBUG[0m	duties/fetcher.go:90	found duties for slot	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "component": "operator/dutyFetcher", "slot": 3888164, "epoch": 121505, "count": 1, "duration": "6.012µs"}
2022-09-14T14:32:48.000643Z	[35mDEBUG[0m	duties/controller.go:159	duty was sent to execution	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "committee_index": 36, "current slot": 3888164, "slot": 3888164, "epoch": 121505, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-14T14:32:48.000000Z"}
2022-09-14T14:32:48.001119Z	[34mINFO[0m	duties/controller.go:122	starting duty processing	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "committee_index": 36, "current slot": 3888164, "slot": 3888164, "epoch": 121505, "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "start_time": "2022-09-14T14:32:48.000000Z"}
2022-09-14T14:32:48.001200Z	[35mDEBUG[0m	validator/duty_execution.go:82	executing duty	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER"}
2022-09-14T14:32:52.213230Z	[35mDEBUG[0m	validator/duty_execution.go:27	attestation data	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "attData": "{slot: 3888164, index: 36, beacon_block_root: '0xc613e3b1c477836e78c606f6a05e50588736ce5ad28ffd518f43932414391319', source: {epoch: 121504, root: '0x2378366a9bcc4ee7b9ca4c3899b860d5f99b231a7b99223aa6dd90ad16c2bfad'}, target: {epoch: 121505, root: '0x188b26031d202fa55043846a1552e1d0afc1bebd9e518296487b54da2dde3739'}}\n"}
2022-09-14T14:32:52.213580Z	[35mDEBUG[0m	validator/duty_execution.go:48	start instance	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "with height": 85}
2022-09-14T14:32:52.213628Z	[35mDEBUG[0m	controller/controller_sequence.go:50	waiting for min peers...	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "min peers": 2}
2022-09-14T14:32:52.714563Z	[35mDEBUG[0m	controller/controller_sequence.go:54	found enough peers	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false}
2022-09-14T14:32:52.714643Z	[35mDEBUG[0m	controller/controller.go:452	set new ctrl height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "current height": 84, "new height": 85}
2022-09-14T14:32:52.714981Z	[35mDEBUG[0m	instance/instance.go:143	iBFT instance init finished	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85}
2022-09-14T14:32:52.715024Z	[34mINFO[0m	instance/instance.go:176	Node is starting iBFT instance	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000"}
2022-09-14T14:32:52.715046Z	[35mDEBUG[0m	instance/instance.go:181	state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85, "round": 1}
2022-09-14T14:32:52.715093Z	[34mINFO[0m	instance/timer.go:48	started timeout clock	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85, "seconds": 3, "round": 1}
2022-09-14T14:32:52.715101Z	[34mINFO[0m	instance/instance.go:184	Node is leader for round 1	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85}
2022-09-14T14:32:52.715157Z	[35mDEBUG[0m	instance/instance.go:329	broadcasting consensus msg	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85, "type": 0, "height": 85, "round": 1}
2022-09-14T14:32:52.716786Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 85, "instance round": 1, "queue_len": 4, "msgType": "consensus"}
2022-09-14T14:32:52.716851Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":85,"S":0,"Cmt":0}]}
2022-09-14T14:32:52.717481Z	[35mDEBUG[0m	changeround/fetcher.go:49	fetched last change round messages	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "height": 85, "count": 2}
2022-09-14T14:32:52.717585Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717633Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717699Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717726Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":81,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717824Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717891Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.717954Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.718040Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":84,"S":0,"Cmt":3}]}
2022-09-14T14:32:52.718052Z	[35mDEBUG[0m	changeround/fetcher.go:75	handled change round msgs	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "identifier": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000", "height": 85, "msgs": [{"Protocol":1,"Params":{"Height":[84,81],"Identifier":[133,85,137,33,114,86,6,32,89,149,123,197,83,94,2,125,117,22,131,215,86,245,147,130,127,177,87,94,113,74,36,246,130,232,8,145,183,48,33,192,99,71,206,96,76,46,18,113,0,0,0,0]},"Data":[{"Signature":"oR0nWZ9hGsrXgjeF1Ot77LMUUn1Be0c2mAcBunmi1uOfV9Zk/gnfC2ikGXO/CXRkCW6Q3A2E+Zs+sp/wyUpnvzExu/Kck9RRoPYuAEph3pJwoWZ7CJwCArbwn8HbrpU4","Signers":[1],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"l6xAt31BvCCtz1GVu8vzcelbZuhASUoCzVbYVJ1zdh/wB4vjC58i3L/04mCKF4TIEr3L77QHB1buVH++LGB0NR1gb5cP7cp7AH5baW0xcwicWV3dQc72HiIbBtIeTyA3","Signers":[2],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"ix8cqd4DcDmDYdBDdRxCP+Xws56tMCeBBNJEJhr6wnlaiSMH4Or7TU65oHqsXKb3B1xA4DXk95MPct+HMiB5i5GcHPRrxGvZBo3xq5WjeuscI2RbfvxgKVyZY3ojEkBz","Signers":[3],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"oI1yW3uASfnUtNjMmhUvJUSgt3bQuyXLHkgd7g7RIvbFavMdd++vf7pwqykE3stTDRCqmIi24bB7DAziLthhXZIUSqNsEYhTaL3804/Xz4QJ2PPsMsSp9kvLEuGrupFe","Signers":[4],"Message":{"MsgType":3,"Height":81,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}}],"Status":1},{"Protocol":1,"Params":{"Height":[84,84],"Identifier":[133,85,137,33,114,86,6,32,89,149,123,197,83,94,2,125,117,22,131,215,86,245,147,130,127,177,87,94,113,74,36,246,130,232,8,145,183,48,33,192,99,71,206,96,76,46,18,113,0,0,0,0]},"Data":[{"Signature":"oR0nWZ9hGsrXgjeF1Ot77LMUUn1Be0c2mAcBunmi1uOfV9Zk/gnfC2ikGXO/CXRkCW6Q3A2E+Zs+sp/wyUpnvzExu/Kck9RRoPYuAEph3pJwoWZ7CJwCArbwn8HbrpU4","Signers":[1],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"l6xAt31BvCCtz1GVu8vzcelbZuhASUoCzVbYVJ1zdh/wB4vjC58i3L/04mCKF4TIEr3L77QHB1buVH++LGB0NR1gb5cP7cp7AH5baW0xcwicWV3dQc72HiIbBtIeTyA3","Signers":[2],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"ix8cqd4DcDmDYdBDdRxCP+Xws56tMCeBBNJEJhr6wnlaiSMH4Or7TU65oHqsXKb3B1xA4DXk95MPct+HMiB5i5GcHPRrxGvZBo3xq5WjeuscI2RbfvxgKVyZY3ojEkBz","Signers":[3],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"rwcEcVKbrqKUQIrN2t/C5Tng/zuMEioQnW0A6dFYtuCI/qLSnLiAUjFJLkrhGOrJCjydfKUopFHjgT7cOSm9UBpe/ZZqvuRa+P25aLNMWe2Yw7NA2XKrnl3TxW3E27lB","Signers":[4],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}}],"Status":1}]}
2022-09-14T14:32:52.718082Z	[34mINFO[0m	controller/controller_running_instance.go:247	fast change round catchup finished	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "count": 8, "height": 85}
2022-09-14T14:32:52.722601Z	[35mDEBUG[0m	handlers/last_change_round.go:36	last change round handler	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "component": "validatorsController", "msg_id_hex": "3835353538393231373235363036323035393935376263353533356530323764373531363833643735366635393338323766623135373565373134613234663638326538303839316237333032316330363334376365363034633265313237313030303030303030", "msgs": [{"Signature":"oR0nWZ9hGsrXgjeF1Ot77LMUUn1Be0c2mAcBunmi1uOfV9Zk/gnfC2ikGXO/CXRkCW6Q3A2E+Zs+sp/wyUpnvzExu/Kck9RRoPYuAEph3pJwoWZ7CJwCArbwn8HbrpU4","Signers":[1],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"l6xAt31BvCCtz1GVu8vzcelbZuhASUoCzVbYVJ1zdh/wB4vjC58i3L/04mCKF4TIEr3L77QHB1buVH++LGB0NR1gb5cP7cp7AH5baW0xcwicWV3dQc72HiIbBtIeTyA3","Signers":[2],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"ix8cqd4DcDmDYdBDdRxCP+Xws56tMCeBBNJEJhr6wnlaiSMH4Or7TU65oHqsXKb3B1xA4DXk95MPct+HMiB5i5GcHPRrxGvZBo3xq5WjeuscI2RbfvxgKVyZY3ojEkBz","Signers":[3],"Message":{"MsgType":3,"Height":84,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}},{"Signature":"oI1yW3uASfnUtNjMmhUvJUSgt3bQuyXLHkgd7g7RIvbFavMdd++vf7pwqykE3stTDRCqmIi24bB7DAziLthhXZIUSqNsEYhTaL3804/Xz4QJ2PPsMsSp9kvLEuGrupFe","Signers":[4],"Message":{"MsgType":3,"Height":81,"Round":2,"Identifier":"hVWJIXJWBiBZlXvFU14CfXUWg9dW9ZOCf7FXXnFKJPaC6AiRtzAhwGNHzmBMLhJxAAAAAA==","Data":"eyJQcmVwYXJlZFZhbHVlIjpudWxsLCJQcmVwYXJlZFJvdW5kIjowLCJSb3VuZENoYW5nZUp1c3RpZmljYXRpb24iOm51bGx9"}}]}
2022-09-14T14:32:52.747201Z	[35mDEBUG[0m	controller/controller.go:387	got message, add to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "instance stage": "NotStarted", "instance height": 85, "instance round": 1, "queue_len": 6, "msgType": "consensus"}
2022-09-14T14:32:52.747292Z	[35mDEBUG[0m	msgqueue/queue.go:122	message added to queue	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "who": "msg_q", "indices": [{"Name":"signed_index","Mt":0,"ID":"855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e127100000000","H":85,"S":0,"Cmt":1}]}
2022-09-14T14:32:52.760975Z	[35mDEBUG[0m	controller/msgqueue_consumer.go:146	queue found message for state	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "stage": 0, "seq": 85, "round": 1}
2022-09-14T14:32:52.761134Z	[35mDEBUG[0m	controller/proccess_message.go:45	process consensus message same or lower height	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "role": "ATTESTER", "read mode": false, "type": 0, "ctrl height": 85, "new msg height": 85, "round": 1, "sender": [2], "same height": true}
2022-09-14T14:32:52.763907Z	[34mINFO[0m	instance/proposal.go:27	received valid proposal message for round	{"app": "SSV-Node:v0.2.1-rc.5-137-g34029c4c", "pubKey": "855589217256062059957bc5535e027d751683d756f593827fb1575e714a24f682e80891b73021c06347ce604c2e1271", "node_id": 2, "start_time": "2022-09-14T14:32:48.000000Z", "committee_index": 36, "slot": 3888164, "duty_type": "ATTESTER", "instance height": 85, "sender_ibft_id": [2], "round": 1}
